model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR05Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR05Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR05Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR06Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR06Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR06Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR06Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR07Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR07Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR07Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR07Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR08Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR08Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR08Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR08Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR09Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR09Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR09Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR09Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR10Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR10Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR10Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR10Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR11Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR11Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR11Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR11Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR12Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR12Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR12Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR12Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR13Z2MK,Demand,2050,0.0,GWh,1,1
