model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR08 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR09 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR09 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR09 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR10 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR10 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR10 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR11 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR11 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR11 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR12 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR12 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
