model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,FO&M Cost,2050,49208.70531481622,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,Production Cost,2050,244257.52518232074,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,Total Production Cost,2050,244257.52518232074,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,Total System Cost,2050,244257.52518232074,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,Price Paid,2050,19.21433510679261,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,Net Revenue,2050,-244257.52518232074,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,Installed Capacity,2050,4111.99117214,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,Load,2050,15146.68207769098,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,Capacity Factor,2050,28.374193681053214,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,Max Load,2050,6110.56482307,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,Production Volume,2050,10.60267745438368,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,Efficiency,2050,70.00000000000003,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,VO&M Cost,2050,43168.04392141907,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,FO&M Cost,2050,73125.88259498736,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,Production Cost,2050,362087.52627438976,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,Total Production Cost,2050,362087.52627438976,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,Total System Cost,2050,362087.52627438976,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,Price Paid,2050,21.055402147952666,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,Net Revenue,2050,-362087.52627438976,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE04Z2MK,Installed Capacity,2050,6110.56482307,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,Load,2050,3640.4546171622187,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,Capacity Factor,2050,23.855120243698742,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,Max Load,2050,1746.87321598,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,Production Volume,2050,2.548318232013677,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,Efficiency,2050,70.00000000000335,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,VO&M Cost,2050,15908.786676999218,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,FO&M Cost,2050,20905.04714356228,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,Production Cost,2050,79823.70282340788,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,Total Production Cost,2050,79823.70282340788,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,Total System Cost,2050,79823.70282340788,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,Price Paid,2050,17.55685013764329,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,Net Revenue,2050,-79823.70282340788,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKE1Z2MK,Installed Capacity,2050,1746.87321598,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,Load,2050,5138.462521737201,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,Capacity Factor,2050,31.09060592186628,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,Max Load,2050,1891.87039795,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,Production Volume,2050,3.5969237652160073,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,Efficiency,2050,69.99999999999908,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,VO&M Cost,2050,17933.234200862844,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,FO&M Cost,2050,22640.246296562593,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,Production Cost,2050,117841.7041999027,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,Total Production Cost,2050,117841.7041999027,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,Total System Cost,2050,117841.7041999027,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,Price Paid,2050,19.443261398988074,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,Net Revenue,2050,-117841.7041999027,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DKW1Z2MK,Installed Capacity,2050,1891.87039795,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,Load,2050,10739.727339978548,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,Capacity Factor,2050,80.09538474153908,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,Max Load,2050,1534.87544542,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,Production Volume,2050,7.517809137984856,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,Efficiency,2050,69.99999999999898,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,VO&M Cost,2050,8806.576418782872,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,FO&M Cost,2050,18368.043686559864,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,Production Cost,2050,296410.75353020686,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,Total Production Cost,2050,296410.75353020686,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,Total System Cost,2050,296410.75353020686,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,Price Paid,2050,26.77946729995841,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,Net Revenue,2050,-296410.75353020686,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,EE00Z2MK,Installed Capacity,2050,1534.87544542,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,Load,2050,26801.393401951715,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,Capacity Factor,2050,42.349129450427384,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,Max Load,2050,7244.36395439,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,Production Volume,2050,18.760975381366126,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,Efficiency,2050,69.9999999999997,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,VO&M Cost,2050,45026.340915278844,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,FO&M Cost,2050,86694.19658294607,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,Production Cost,2050,174554.8107688998,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,Total Production Cost,2050,174554.8107688998,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,Total System Cost,2050,174554.8107688998,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,Price Paid,2050,4.8329005850937845,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,Net Revenue,2050,-174554.8107688998,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES01Z2MK,Installed Capacity,2050,7244.36395439,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,Load,2050,14752.746943006825,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,Capacity Factor,2050,79.67594354846133,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,Max Load,2050,2119.49820128,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,Production Volume,2050,10.326922860104748,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,Efficiency,2050,69.99999999999976,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,VO&M Cost,2050,24342.032455961547,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,FO&M Cost,2050,25364.296282714415,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,Production Cost,2050,185667.8312788997,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,Total Production Cost,2050,185667.8312788997,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,Total System Cost,2050,185667.8312788997,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,Price Paid,2050,10.935305773641744,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,Net Revenue,2050,-185667.8312788997,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES02Z2MK,Installed Capacity,2050,2119.49820128,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,Load,2050,44428.80973632382,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,Capacity Factor,2050,57.707000901930826,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,Max Load,2050,8812.99551308,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,Production Volume,2050,31.100166815426768,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,Efficiency,2050,70.0,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,VO&M Cost,2050,73307.53606493448,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,FO&M Cost,2050,105466.20383872263,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,Production Cost,2050,413781.8863092599,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,Total Production Cost,2050,413781.8863092599,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,Total System Cost,2050,413781.8863092599,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,Price Paid,2050,7.6633687074889725,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,Net Revenue,2050,-413781.8863092599,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES03Z2MK,Installed Capacity,2050,8812.99551308,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,ES04Z2MK,Load,2050,44476.93213612819,GWh,1,1
