model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES04 - ES04 Tertiary,Flow Back,2050,0.35549907625,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES04 - ES04 Tertiary,Net Flow,2050,46.67877696428995,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES04 - ES04 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES04 - ES04 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES05 - ES05 Tertiary,Flow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES05 - ES05 Tertiary,Flow Back,2050,3542.0431694753424,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES05 - ES05 Tertiary,Net Flow,2050,-3542.0431694753424,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES05 - ES05 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES05 - ES05 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES06 - ES06 Tertiary,Flow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES06 - ES06 Tertiary,Flow Back,2050,8192.985061000878,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES06 - ES06 Tertiary,Net Flow,2050,-8192.985061000878,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES06 - ES06 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES06 - ES06 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES07 - ES07 Tertiary,Flow,2050,1.34434805221,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES07 - ES07 Tertiary,Flow Back,2050,2489.4581737386616,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES07 - ES07 Tertiary,Net Flow,2050,-2488.113825686451,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES07 - ES07 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES07 - ES07 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES08 - ES08 Tertiary,Flow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES08 - ES08 Tertiary,Flow Back,2050,1858.0424596888813,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES08 - ES08 Tertiary,Net Flow,2050,-1858.0424596888813,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES08 - ES08 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES08 - ES08 Tertiary,Import Limit,2050,-30000.0,MW,1,1
