model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BE01_CH4_UGS,Injection,2050,8.015337500778346,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BE01_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BE01_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BE01_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BG01_CH4_UGS,Max Volume,2050,5.889722222222222,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BG01_CH4_UGS,Initial Volume,2050,0.44175,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BG01_CH4_UGS,Working Volume,2050,2.453972222222222,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BG01_CH4_UGS,Utilization,2050,41.66533038,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BG01_CH4_UGS,Withdrawal,2050,1.45,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BG01_CH4_UGS,Injection,2050,3.462222222222222,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BG01_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BG01_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BG01_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,CZ02_CH4_UGS,Max Volume,2050,44.816944444444445,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,CZ02_CH4_UGS,Initial Volume,2050,3.3612916666666663,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,CZ02_CH4_UGS,Working Volume,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,CZ02_CH4_UGS,Utilization,2050,0.0,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,CZ02_CH4_UGS,Withdrawal,2050,119.43367905162923,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,CZ02_CH4_UGS,Injection,2050,116.07238738496244,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,CZ02_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,CZ02_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,CZ02_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DE01_CH4_UGS,Max Volume,2050,248.9427777777778,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DE01_CH4_UGS,Initial Volume,2050,18.670708333333334,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DE01_CH4_UGS,Working Volume,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DE01_CH4_UGS,Utilization,2050,0.0,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DE01_CH4_UGS,Withdrawal,2050,637.1122788473094,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DE01_CH4_UGS,Injection,2050,618.4415705139755,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DE01_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DE01_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DE01_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DKW1_CH4_UGS,Max Volume,2050,9.821944444444444,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DKW1_CH4_UGS,Initial Volume,2050,0.7366666666666667,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DKW1_CH4_UGS,Working Volume,2050,0.02739241271666667,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DKW1_CH4_UGS,Utilization,2050,0.27888992,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DKW1_CH4_UGS,Withdrawal,2050,23.015234017758374,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DKW1_CH4_UGS,Injection,2050,22.305959763808406,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DKW1_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
