model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HR01Z2MK,Price,2050,53.90007547,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HR02Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HR02Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HR02Z2MK,Price,2050,46.55720946,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HU01Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HU01Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HU01Z2MK,Price,2050,77.21166854,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HU02Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HU02Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HU02Z2MK,Price,2050,47.11914847,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HU03Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HU03Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HU03Z2MK,Price,2050,46.29751205,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,IE00Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,IE00Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,IE00Z2MK,Price,2050,41.81409733,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITCAZ2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITCAZ2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITCAZ2MK,Price,2050,74.07169786,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITCNZ2MK,Demand,2050,0.69597274,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITCNZ2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITCNZ2MK,Price,2050,58.13660418,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITCSZ2MK,Demand,2050,1.621800432,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITCSZ2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITCSZ2MK,Price,2050,58.29425475,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITN1Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITN1Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITN1Z2MK,Price,2050,57.61688443,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITS1Z2MK,Demand,2050,0.143819178,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITS1Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITS1Z2MK,Price,2050,58.33623925,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITSAZ2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITSAZ2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITSAZ2MK,Price,2050,73.33739106,€/MWh,1,1
