model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCA,Unserved Energy,2050,1.7629002529700002,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCA,Max Unserved Energy,2050,144.06448905,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCA,Cost of Unserved Energy,2050,5288.70075893782,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCA,Price,2050,308.2776317677772,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCA,Peak Load,2050,945.30803093,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCN,Load,2050,51578.08388997066,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCN,Native Load,2050,43354.11866918412,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCN,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCN,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCN,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCN,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCN,Price,2050,207.74171277983564,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCN,Peak Load,2050,7170.84652063,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCS,Load,2050,81596.79970947983,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCS,Native Load,2050,63971.1533730758,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCS,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCS,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCS,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCS,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCS,Price,2050,205.54089152517267,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCS,Peak Load,2050,11434.54531026,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITN1,Load,2050,163089.37723278668,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITN1,Native Load,2050,111118.51868989742,GWh,1,1
