model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Node,Residential,ES05 Residential,Price,2050,116.10347270062044,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES05 Residential,Peak Load,2050,509.8016669,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES06 Residential,Load,2050,21647.473554792563,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES06 Residential,Native Load,2050,12113.802970651675,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES06 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES06 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES06 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES06 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES06 Residential,Price,2050,219.7665782246371,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES06 Residential,Peak Load,2050,2920.96019212,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES07 Residential,Load,2050,17318.76170330872,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES07 Residential,Native Load,2050,10633.233473777342,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES07 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES07 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES07 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES07 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES07 Residential,Price,2050,221.55486589300253,$/MWh,1,1
